	C_score	pvals
mock_Maz_1_40	0.03356005097585579	0.07296303464292626
mock_Maz_1_42	0.04736634534345441	0.0185794464873234
mock_Maz_1_44	0.006550362496003603	0.7592413392684343
mock_Maz_1_46	0.010799833982608642	0.5922198567834334
mock_Maz_1_47	0.016537026055682746	0.37884652603057867
mock_Maz_1_48	0.004048102898983608	0.8625895103541708
mock_Maz_1_49	0.007322820982150202	0.7296303464292626
Mcfd2_2	0.034240559945673876	0.06851170892200503
mock_Mcfd2_2_0	0.0036591388234843425	0.8778788465260305
mock_Mcfd2_2_1	0.005014562154499913	0.824366169924521
mock_Mcfd2_2_2	0.01395243947057423	0.4739694213276563
mock_Mcfd2_2_3	0.005386394968804553	0.8090768337526612
mock_Mcfd2_2_4	0.02543334163089339	0.16460228372363073
mock_Mcfd2_2_6	0.0026648492180879613	0.9120379330365783
mock_Mcfd2_2_7	0.030981173427522712	0.09560673504935166
mock_Mcfd2_2_8	0.019863785455571548	0.2810141281207664
mock_Mcfd2_2_9	0.01667876309865679	0.37265337720147085
mock_Mcfd2_2_10	0.01106926558115462	0.5808012386297658
mock_Mcfd2_2_12	0.04764507052140021	0.017998838784594542
mock_Mcfd2_2_13	0.01902968795457738	0.30327075672537257
mock_Mcfd2_2_14	0.027417531100858206	0.13412037933036577
mock_Mcfd2_2_15	0.006364523579139192	0.7675633830075479
mock_Mcfd2_2_16	0.021353246553103222	0.2459841300561254
mock_Mcfd2_2_17	0.014194800784734563	0.46303464292626284
mock_Mcfd2_2_18	0.02473420912462798	0.17485968647184053
mock_Mcfd2_2_19	0.026851202814661024	0.1415715115153861
mock_Mcfd2_2_20	0.02486385855152229	0.17292432746274433
mock_Mcfd2_2_21	0.019239677684952716	0.2980452874008129
mock_Mcfd2_2_24	0.009842002374054082	0.629959357460809
mock_Mcfd2_2_25	0.013330146475780902	0.4961292819818076
mock_Mcfd2_2_27	0.005710035882988351	0.7943681052835301
mock_Mcfd2_2_28	0.04156328247273422	0.03222372750145152
mock_Mcfd2_2_29	0.014224721447401056	0.4619701954712599
mock_Mcfd2_2_31	0.0034312840429354674	0.8867814979678731
mock_Mcfd2_2_33	0.010343555639780178	0.6092510160634798
mock_Mcfd2_2_34	0.01901557086066974	0.30346429262628216
mock_Mcfd2_2_36	0.017420887649415295	0.35184826785368684
mock_Mcfd2_2_38	0.030504388735426935	0.10005806077027289
mock_Mcfd2_2_39	0.010028994140284242	0.6206696342171473
mock_Mcfd2_2_40	0.007510532744039011	0.7217921424424231
mock_Mcfd2_2_41	0.013290588350610921	0.49729049738726533
mock_Mcfd2_2_45	0.012812149213339508	0.515192568221405
mock_Mcfd2_2_46	0.0294490584331627	0.11041223146893749
mock_Mcfd2_2_47	0.02576526617281938	0.15879620669634217
mock_Mcfd2_2_49	0.0010535099973640882	0.9664215211921812
Meaf6_nmdSE_1	0.04404420738724335	0.026224114573253337
mock_Meaf6_nmdSE_1_0	0.023566678613869074	0.19634217147280822
mock_Meaf6_nmdSE_1_1	0.007107191454080453	0.7388233017224696
mock_Meaf6_nmdSE_1_2	0.03914181314806109	0.04219082639829688
mock_Meaf6_nmdSE_1_3	0.0032837244760822726	0.8919101993419779
mock_Meaf6_nmdSE_1_4	0.030859404781888533	0.09696148635571898
mock_Meaf6_nmdSE_1_5	0.022011231295250844	0.22856589897425972
mock_Meaf6_nmdSE_1_6	0.010404110204406014	0.6063479775498355
mock_Meaf6_nmdSE_1_7	0.01919581390350311	0.29920650280627054
mock_Meaf6_nmdSE_1_8	0.000903661390095678	0.973098509773563
mock_Meaf6_nmdSE_1_10	0.018583371648819513	0.31449583897813044
mock_Meaf6_nmdSE_1_11	0.011539091005072666	0.5637700793497193
mock_Meaf6_nmdSE_1_12	0.019098770320024827	0.3019160054190052
mock_Meaf6_nmdSE_1_13	0.011028701231522109	0.5829301335397716
mock_Meaf6_nmdSE_1_14	0.0440199788752339	0.026320882523708147
mock_Meaf6_nmdSE_1_16	0.00987052429391333	0.6288949100058061
mock_Meaf6_nmdSE_1_17	0.016618397156721643	0.3758467195664796
mock_Meaf6_nmdSE_1_18	0.03090296035747986	0.09628411070253531
mock_Meaf6_nmdSE_1_19	0.019570207793698113	0.28885233210760597
mock_Meaf6_nmdSE_1_20	0.005876317892133498	0.7877878846526031
mock_Meaf6_nmdSE_1_21	0.018856008160185622	0.3075285465453842
mock_Meaf6_nmdSE_1_22	0.004809661433751944	0.8319140700599962
mock_Meaf6_nmdSE_1_24	0.033076868349581456	0.07693052061157345
mock_Meaf6_nmdSE_1_25	0.027274474387206316	0.1363460421908264
mock_Meaf6_nmdSE_1_27	0.0029775019044646633	0.9018772982388233
mock_Meaf6_nmdSE_1_28	0.0264719724801048	0.14728082059221986
mock_Meaf6_nmdSE_1_30	0.0220008658980112	0.22866266692471454
mock_Meaf6_nmdSE_1_33	0.004928708421381156	0.8271724404877104
mock_Meaf6_nmdSE_1_37	0.005040842175415894	0.8224308109154248
mock_Meaf6_nmdSE_1_38	0.026064827649694866	0.1538610412231469
mock_Meaf6_nmdSE_1_39	0.012406169743786055	0.5304819043932649
mock_Meaf6_nmdSE_1_41	0.009449078522515308	0.6443777820785755
mock_Meaf6_nmdSE_1_42	0.011168667855804726	0.5776078962647571
mock_Meaf6_nmdSE_1_43	0.011327110535049423	0.5714147474356494
mock_Meaf6_nmdSE_1_46	0.014915653392509443	0.43429456164118446
mock_Meaf6_nmdSE_1_47	0.014617547852235235	0.44639055544803563
mock_Meaf6_nmdSE_1_48	0.003422089601970213	0.8874588736210567
mock_Meaf6_nmdSE_1_49	0.015597791621116519	0.4104896458293013
Mff_3	0.025710377691335773	0.15986065415134507
mock_Mff_3_4	0.01675652416454243	0.3698471066382814
mock_Mff_3_5	0.02243086767569291	0.21917940778014322
mock_Mff_3_6	0.02927868486484886	0.11321850203212697
mock_Mff_3_9	0.005481675016140164	0.8041416682794659
mock_Mff_3_13	0.008790883505188973	0.6724404877104703
mock_Mff_3_14	0.03411196486503487	0.06928585252564351
mock_Mff_3_16	0.006181813278270498	0.7756918908457519
mock_Mff_3_17	0.007274587500006424	0.731468937487904
mock_Mff_3_19	0.03677927468976461	0.05457712405651248
mock_Mff_3_20	0.024571539158466882	0.17824656473775885
mock_Mff_3_21	0.02191490237353544	0.23137216953744918
mock_Mff_3_25	0.012741702735164284	0.5177085349332301
mock_Mff_3_26	0.015036990517512616	0.42916586026707954
mock_Mff_3_27	0.015772421678182047	0.4041997290497387
mock_Mff_3_29	0.007174526284645766	0.7356299593574608
mock_Mff_3_31	0.006652375784803821	0.7553706212502419
mock_Mff_3_32	0.021183511081125816	0.24946777627249855
mock_Mff_3_35	0.021360543668126453	0.24559705825430617
mock_Mff_3_36	0.027420468697754163	0.13402361137991098
mock_Mff_3_37	0.014233472641055567	0.4616798916198955
mock_Mff_3_38	0.04040411772909969	0.03677182117282756
mock_Mff_3_39	0.02285860579027743	0.20950261273466228
mock_Mff_3_40	0.019985678726505696	0.2768531062512096
mock_Mff_3_41	0.024665684530672638	0.17640797367911748
mock_Mff_3_42	0.02592082891906755	0.1560867040836075
mock_Mff_3_43	0.005277801859911446	0.8130443197213083
mock_Mff_3_45	0.01477131887098293	0.439616798916199
mock_Mff_3_46	0.006931473927621501	0.7453067544029417
Mis18bp1_2	0.029931999454148484	0.10673504935165473
mock_Mis18bp1_2_0	0.025770531100965277	0.15869943874588735
mock_Mis18bp1_2_1	0.025088683413496238	0.16915037739500677
mock_Mis18bp1_2_2	0.006327764218055365	0.7693052061157345
mock_Mis18bp1_2_3	0.004537582756674263	0.8428488484613896
mock_Mis18bp1_2_4	0.004184753560005139	0.8565898974259725
mock_Mis18bp1_2_5	0.007779226313048282	0.7124056512483066
mock_Mis18bp1_2_9	0.0044020290021629105	0.8475904780336753
mock_Mis18bp1_2_10	0.027701142299331516	0.13073350106444745
mock_Mis18bp1_2_13	0.025066368369770387	0.16982775304819045
mock_Mis18bp1_2_17	0.037458512377515296	0.050706406038320107
mock_Mis18bp1_2_18	0.02120083277266649	0.24937100832204373
mock_Mis18bp1_2_19	0.002137736339421714	0.931004451325721
mock_Mis18bp1_2_20	0.008174314461868337	0.6966324753241726
mock_Mis18bp1_2_21	0.011699008237198716	0.5567060189665183
mock_Mis18bp1_2_22	0.023509144518097935	0.19769692277917553
mock_Mis18bp1_2_24	0.01192716720287923	0.5473195277724018
mock_Mis18bp1_2_25	0.017751236419199734	0.3413005612541126
mock_Mis18bp1_2_28	0.00024101936457432416	0.9921617960131605
mock_Mis18bp1_2_30	0.014551988273656558	0.4495838978130443
mock_Mis18bp1_2_31	0.014897286286319256	0.4351654731952777
mock_Mis18bp1_2_32	0.010311544420758878	0.6104122314689375
mock_Mis18bp1_2_33	0.027208227623942705	0.13770079349719372
mock_Mis18bp1_2_35	0.026453352435404587	0.14757112444358428
mock_Mis18bp1_2_37	0.01953556491102093	0.2895297077607896
mock_Mis18bp1_2_38	0.0036492382267891976	0.8785562221792143
mock_Mis18bp1_2_39	0.02256537716443352	0.21559899361331528
mock_Mis18bp1_2_43	0.014367834487052478	0.4562608863944262
mock_Mis18bp1_2_44	0.022431872752440296	0.2190826398296884
mock_Mis18bp1_2_48	0.04048043913810284	0.03628798142055351
Mllt10_3	0.029281479416512712	0.11302496613121735
mock_Mllt10_3_0	0.018730489467306155	0.3109154248113025
mock_Mllt10_3_1	0.008086923929706002	0.6998258176891814
mock_Mllt10_3_2	0.02150942965246727	0.2418231081865686
mock_Mllt10_3_3	0.027315730383678294	0.13586220243855235
mock_Mllt10_3_4	0.019542262881129258	0.2894329398103348
mock_Mllt10_3_6	0.018833682131429774	0.3080123862976582
mock_Mllt10_3_7	0.014909053715371878	0.4346816334430037
mock_Mllt10_3_9	0.002713335451892007	0.9108767176311205
mock_Mllt10_3_10	0.019010558237022912	0.3038513644281014
mock_Mllt10_3_11	0.024685436391352344	0.17592413392684342
mock_Mllt10_3_14	0.02637254490446328	0.1486355718985872
mock_Mllt10_3_15	0.02237858758086697	0.2202438552351461
mock_Mllt10_3_19	0.029963103409908598	0.10634797754983549
mock_Mllt10_3_21	0.01481774002995273	0.4378749758080124
mock_Mllt10_3_23	0.000889198884795328	0.973582349525837
mock_Mllt10_3_24	0.006124695724126439	0.7783046255080317
mock_Mllt10_3_25	0.023683317217705557	0.1940197406618928
mock_Mllt10_3_26	0.003639049754552648	0.8793303657828527
mock_Mllt10_3_27	0.01961298411202439	0.28769111670214825
mock_Mllt10_3_29	0.009094682051281278	0.660925101606348
mock_Mllt10_3_30	0.0034559221017538277	0.885813818463325
mock_Mllt10_3_31	0.020240259441442476	0.27104702922392104
mock_Mllt10_3_32	0.004056029354270851	0.8622992065028062
mock_Mllt10_3_34	0.005296456613320566	0.8124637120185795
mock_Mllt10_3_35	0.0168396338722393	0.367524675827366
mock_Mllt10_3_36	0.005266328798407938	0.813237855622218
mock_Mllt10_3_37	0.018708032540464936	0.31149603251403135
mock_Mllt10_3_38	0.003859510689423362	0.8706212502419198
mock_Mllt10_3_39	0.011134408395637951	0.5782852719179408
mock_Mllt10_3_40	0.012641416698629171	0.5212889491000581
mock_Mllt10_3_41	0.003670550520164517	0.8773950067737565
mock_Mllt10_3_42	0.01949356243471656	0.2903038513644281
mock_Mllt10_3_44	0.026737870401002395	0.14321656667311786
mock_Mllt10_3_45	0.0020187750565905382	0.9353590090961873
mock_Mllt10_3_46	0.0152725040824373	0.42123088832978517
mock_Mllt10_3_47	0.00038085656214570385	0.9876137023417844
mock_Mllt10_3_49	0.010309735024634725	0.6105089994193923
Mocs2_4	0.027121400413852914	0.13876524095219664
mock_Mocs2_4_0	0.004787295244915946	0.8325914457131798
mock_Mocs2_4_2	0.0002586063717199272	0.991387652409522
mock_Mocs2_4_3	0.008371300274481075	0.6890845751886975
mock_Mocs2_4_4	0.03943595519669785	0.040739307141474744
mock_Mocs2_4_5	0.021820920683785383	0.23359783239790982
mock_Mocs2_4_6	0.007306232860283313	0.7303077220824463
mock_Mocs2_4_7	0.03209675709912385	0.08496226049932262
mock_Mocs2_4_8	0.004691273960420794	0.8366556996322818
mock_Mocs2_4_9	0.005500901265297786	0.8033675246758274
mock_Mocs2_4_10	0.015933463575963924	0.39790981227017613
mock_Mocs2_4_12	0.0052868993001500275	0.812657247919489
mock_Mocs2_4_13	0.0039050159470859214	0.8682020514805496
mock_Mocs2_4_14	0.02902692844688559	0.11631507644668086
mock_Mocs2_4_15	0.04428613783435065	0.025449970969614863
mock_Mocs2_4_16	0.0018125166051761177	0.9418424617766595
mock_Mocs2_4_17	0.0032052452553522626	0.8941358622024386
mock_Mocs2_4_18	0.010827257044989325	0.5910586413779756
mock_Mocs2_4_21	0.05504496087778743	0.008612347590478034
mock_Mocs2_4_22	0.030529508055498145	0.09986452486936327
mock_Mocs2_4_26	0.009605189332689501	0.6383781691503774
mock_Mocs2_4_27	0.03781909424712382	0.04877104702922392
mock_Mocs2_4_28	0.03867946168381242	0.04412618540739307
mock_Mocs2_4_29	0.02264128137475796	0.21434101025740274
mock_Mocs2_4_31	0.006169069968615659	0.7763692664989356
mock_Mocs2_4_33	0.01936687342177268	0.29398103348171084
mock_Mocs2_4_34	0.01057984546949986	0.59899361331527
mock_Mocs2_4_36	0.007831977183346162	0.7099864524869364
mock_Mocs2_4_39	0.002570973983013869	0.9155215792529514
mock_Mocs2_4_43	0.029434495874495314	0.11089607122121153
mock_Mocs2_4_45	0.02809549508228726	0.1270563189471647
mock_Mocs2_4_46	0.01661479903039076	0.37604025546738923
mock_Mocs2_4_47	0.012526222675154464	0.5263208825237081
mock_Mocs2_4_48	0.02203242462568078	0.22769498742016644
mock_Mocs2_4_49	0.026944898285077068	0.1404102961099284
Mpzl1_1	0.011885300038795843	0.5484807431778594
mock_Mpzl1_1_1	0.03091853969653835	0.0961873427520805
mock_Mpzl1_1_3	0.03274232005654654	0.07925295142248887
mock_Mpzl1_1_4	0.01304106074360667	0.5064834526804722
mock_Mpzl1_1_6	0.0109150114122325	0.5866073156570544
mock_Mpzl1_1_7	0.017657140867362586	0.3438165279659377
mock_Mpzl1_1_8	0.01188312532833724	0.5485775111283143
mock_Mpzl1_1_9	0.0013669372438999128	0.9560673504935165
mock_Mpzl1_1_10	0.021676793802478778	0.23708147861428294
mock_Mpzl1_1_12	0.0032026776659729306	0.8943293981033482
mock_Mpzl1_1_13	0.010947700664654891	0.5853493323011418
mock_Mpzl1_1_14	0.003973841992745419	0.8659763886200891
mock_Mpzl1_1_16	0.016968877947943883	0.3637507257596284
mock_Mpzl1_1_18	0.023248901286004653	0.20311592800464487
mock_Mpzl1_1_19	0.0035348379298298926	0.882717244048771
mock_Mpzl1_1_20	0.008101847668147033	0.6995355138378169
mock_Mpzl1_1_21	0.009357998128891376	0.6497967873040449
mock_Mpzl1_1_22	0.00421590884603118	0.8556222179214245
mock_Mpzl1_1_23	0.004126373121041804	0.8588155602864331
mock_Mpzl1_1_25	0.0238094162906779	0.19218114960325142
mock_Mpzl1_1_26	0.016938007868968485	0.36500870911554095
mock_Mpzl1_1_28	0.0029558488080839718	0.903038513644281
mock_Mpzl1_1_29	0.007239370888564967	0.7333075285465454
mock_Mpzl1_1_30	0.015280414643651041	0.42094058447842075
mock_Mpzl1_1_31	0.0026315871494984044	0.9131023804915812
mock_Mpzl1_1_32	0.006656377548497572	0.7550803173988775
mock_Mpzl1_1_33	5.539395912479428e-05	0.997967873040449
mock_Mpzl1_1_35	0.0033106512785419095	0.890845751886975
mock_Mpzl1_1_36	0.010016792070644875	0.621347009870331
mock_Mpzl1_1_37	0.015280758828214558	0.42084381652796593
mock_Mpzl1_1_38	0.00545093673976893	0.8053996516353784
mock_Mpzl1_1_39	0.007812964025629365	0.7108573640410296
mock_Mpzl1_1_40	0.018558954683924433	0.3152699825817689
mock_Mpzl1_1_41	0.0012401111905849804	0.9601316044126186
mock_Mpzl1_1_42	0.013178204523287551	0.5013547513063673
mock_Mpzl1_1_43	0.0005672213871018572	0.9828720727694987
mock_Mpzl1_1_44	0.0040173877286743265	0.8637507257596284
mock_Mpzl1_1_47	0.012070836313519795	0.5419005225469324
mock_Mpzl1_1_48	0.0035766773509453564	0.8815560286433133
Mrpl24_1	0.03853557812906261	0.04480356106057674
mock_Mrpl24_1_1	0.01610722224823069	0.3914263595897039
mock_Mrpl24_1_2	0.0202036638935843	0.2720147087284691
mock_Mrpl24_1_3	0.008351016864582506	0.6899554867427908
mock_Mrpl24_1_4	0.0017570889503386589	0.9435842848848461
mock_Mrpl24_1_5	0.002428485272090053	0.9198761370234179
mock_Mrpl24_1_7	0.0027198923561236876	0.9106831817302109
mock_Mrpl24_1_8	0.010672358029362061	0.595413199148442
mock_Mrpl24_1_9	0.003550734931312083	0.882233404296497
mock_Mrpl24_1_10	0.01579600555271976	0.40342558544610024
mock_Mrpl24_1_11	0.01191730584157391	0.5478033675246758
mock_Mrpl24_1_12	0.00979833681810438	0.6317011805689956
mock_Mrpl24_1_13	0.0021289498509400318	0.9312947551770854
mock_Mrpl24_1_14	0.0021418056757703807	0.9308109154248113
mock_Mrpl24_1_15	0.014783247231314633	0.43922972711437974
mock_Mrpl24_1_16	0.012160845014549504	0.5385136442810141
mock_Mrpl24_1_17	0.0043629223568208975	0.8491387652409522
mock_Mrpl24_1_18	0.00033769113294079833	0.9885813818463325
mock_Mrpl24_1_19	0.010667757349490992	0.5957035029998065
mock_Mrpl24_1_20	0.014467795057023447	0.45287400812850787
mock_Mrpl24_1_21	0.006106021150838137	0.7791755370621251
mock_Mrpl24_1_22	0.023128891617264613	0.204567447261467
mock_Mrpl24_1_24	0.015692263621501	0.4061350880588349
mock_Mrpl24_1_25	0.007724169411059578	0.7138571705051286
mock_Mrpl24_1_26	0.00984852279902415	0.6297658215598994
mock_Mrpl24_1_27	0.005650844113493592	0.7970776078962648
mock_Mrpl24_1_28	0.0004879463650210303	0.9845171279272305
mock_Mrpl24_1_29	0.004996524232820154	0.8250435455777047
mock_Mrpl24_1_30	0.021976693978145057	0.22953357847880781
mock_Mrpl24_1_31	0.014616022342696544	0.4465840913489452
mock_Mrpl24_1_32	0.004347133043693496	0.849719372943681
mock_Mrpl24_1_33	0.03862713614935953	0.04422295335784788
mock_Mrpl24_1_35	0.02413765933368206	0.18637507257596284
mock_Mrpl24_1_38	0.0009837403653781829	0.9699051674085543
mock_Mrpl24_1_39	0.017777144101756015	0.34052641765047414
mock_Mrpl24_1_41	0.00623994387679927	0.773079156183472
mock_Mrpl24_1_42	0.005430990107654909	0.8068511708922005
mock_Mrpl24_1_43	0.021674079749152808	0.23717824656473777
mock_Mrpl24_1_44	0.00397437384751087	0.8658796206696342
mock_Mrpl24_1_45	0.00019105228098625915	0.9930327075672537
mock_Mrpl24_1_46	0.0030268642795105993	0.9003290110315464
mock_Mrpl24_1_47	0.02050342613686218	0.26524095219663246
mock_Mrpl24_1_49	0.0006374532711473924	0.9810334817108574
Mtf2_2	0.028255454735342078	0.1249274240371589
mock_Mtf2_2_2	0.026646693841678504	0.1447648538803948
mock_Mtf2_2_8	0.00176242018304551	0.9432939810334817
mock_Mtf2_2_11	0.007192967515699422	0.7347590478033675
mock_Mtf2_2_12	0.022360200358447435	0.22043739113605573
mock_Mtf2_2_15	0.01580296083183108	0.4033288174956454
mock_Mtf2_2_17	0.02071244500337266	0.2598219469711632
mock_Mtf2_2_18	0.014731968511083715	0.44164892587574994
mock_Mtf2_2_19	0.008588928476688795	0.6802786916973098
mock_Mtf2_2_20	0.014385894720559178	0.4555835107412425
mock_Mtf2_2_22	0.013845843395541735	0.4783239790981227
mock_Mtf2_2_23	0.00944445328361554	0.64466808592994
mock_Mtf2_2_24	0.003834727395089721	0.8716856976969228
mock_Mtf2_2_28	0.011957145377118006	0.5462550803173989
mock_Mtf2_2_29	0.007405117908377723	0.7258563963615251
mock_Mtf2_2_30	0.011055692103994375	0.5816721501838591
mock_Mtf2_2_31	0.00034945153149990027	0.9881943100445133
mock_Mtf2_2_33	0.014604156175224592	0.4473582349525837
mock_Mtf2_2_34	0.02314013784521718	0.20437391136055738
mock_Mtf2_2_35	0.04118721625914212	0.03357847880781885
mock_Mtf2_2_36	0.031174622583064804	0.09309076833752661
mock_Mtf2_2_37	0.0032201564777962766	0.8935552544997097
mock_Mtf2_2_38	0.006694596972910638	0.7540158699438746
mock_Mtf2_2_39	0.01943244051857751	0.2924327462744339
mock_Mtf2_2_40	0.013972508029011954	0.4731952777240178
mock_Mtf2_2_41	0.016844959636376	0.3670408360750919
mock_Mtf2_2_42	0.004715617864370025	0.8353977162763693
mock_Mtf2_2_43	0.01674623593506741	0.37023417844010065
mock_Mtf2_2_44	0.0005641889020066015	0.9829688407199535
mock_Mtf2_2_45	0.0021451757986806763	0.9305206115734469
mock_Mtf2_2_47	0.039932503480681	0.03880394813237856
mock_Mtf2_2_48	0.01451657933095074	0.45093864911941167
mock_Mtf2_2_49	0.020028572106925324	0.27636926649893556
Mtf2_3	0.01591913209395912	0.39829688407199537
mock_Mtf2_3_0	0.012191718992339617	0.537545964776466
mock_Mtf2_3_1	0.003950131963517345	0.8667505322237276
mock_Mtf2_3_3	0.0035735934178359186	0.8816527965937682
mock_Mtf2_3_4	0.005087745850043346	0.8216566673117863
mock_Mtf2_3_6	0.0350643914236094	0.06464099090381266
mock_Mtf2_3_11	0.00878046224294271	0.673117863363654
mock_Mtf2_3_12	0.0152015211837504	0.4235533191407006
mock_Mtf2_3_14	0.007295142306927849	0.7305980259338107
mock_Mtf2_3_15	0.0032120676708810025	0.8939423263015289
mock_Mtf2_3_16	0.014525828439608701	0.4504548093671376
mock_Mtf2_3_17	0.005704431756442863	0.7949487129862589
mock_Mtf2_3_18	0.021003298200325538	0.2540158699438746
mock_Mtf2_3_19	0.009266935534958498	0.6547319527772402
mock_Mtf2_3_20	0.011850973498902406	0.5498354944842269
mock_Mtf2_3_22	0.007588710299670676	0.7188891039287788
mock_Mtf2_3_23	0.021660284089588422	0.2376620863170118
mock_Mtf2_3_25	0.01300244552649965	0.508612347590478
mock_Mtf2_3_27	0.008497592086640693	0.6830849622604993
mock_Mtf2_3_28	0.003927346955561739	0.8673311399264564
mock_Mtf2_3_29	0.011149174806437845	0.5778982001161216
mock_Mtf2_3_30	0.010188953335858897	0.6143797174375847
mock_Mtf2_3_31	0.001270656167291273	0.9592606928585252
mock_Mtf2_3_33	0.008720847231154516	0.675633830075479
mock_Mtf2_3_37	0.015932757433240186	0.3980065802206309
mock_Mtf2_3_38	0.014514827143333409	0.45113218502032126
mock_Mtf2_3_39	0.024159225076718416	0.1859880007741436
mock_Mtf2_3_40	0.0079278979184908	0.7064060383201084
mock_Mtf2_3_41	0.0005410220575824409	0.9835494484226824
mock_Mtf2_3_42	0.01576534313248079	0.4046835688020128
mock_Mtf2_3_46	0.010801537699954067	0.5921230888329785
mock_Mtf2_3_47	0.03324262345683038	0.0754790013547513
mock_Mtf2_3_48	0.01300882319677188	0.5080317398877492
mock_Mtf2_3_49	0.00781967619919055	0.7103735242887556
Mtf2_6	0.02993353463779902	0.10663828140119992
mock_Mtf2_6_0	0.007707021592354368	0.7148248500096768
mock_Mtf2_6_1	0.02102827323531964	0.2531449583897813
mock_Mtf2_6_2	0.004537054985999767	0.8429456164118444
mock_Mtf2_6_3	0.011542218621162892	0.5635765434488098
mock_Mtf2_6_4	0.0005190440949099928	0.9841300561254113
mock_Mtf2_6_5	0.01260879325945996	0.5227404683568802
mock_Mtf2_6_6	0.02682911923481701	0.14205535126766014
mock_Mtf2_6_7	0.017108999140545866	0.35920263208825237
mock_Mtf2_6_8	0.011050402213729438	0.5818656860847687
mock_Mtf2_6_10	0.03572509887623654	0.061641184439713566
mock_Mtf2_6_11	0.043583854721187976	0.02748209792916586
mock_Mtf2_6_12	0.00878393374608033	0.6730210954131991
mock_Mtf2_6_13	0.023088853860707914	0.20534159086510548
mock_Mtf2_6_15	0.026026152069781427	0.15453841687633055
mock_Mtf2_6_16	0.016844684374019425	0.36713760402554674
mock_Mtf2_6_18	0.004734955791193762	0.834526804722276
mock_Mtf2_6_19	0.0015139835257770295	0.9516160247725953
mock_Mtf2_6_20	6.729030984375939e-05	0.9970969614863557
mock_Mtf2_6_21	0.014279076766359866	0.4595509967098897
mock_Mtf2_6_22	0.000933655292585267	0.9719372943681053
mock_Mtf2_6_23	0.018001033697376045	0.3327849816140894
mock_Mtf2_6_24	0.021465501369139384	0.24317785949293594
mock_Mtf2_6_26	0.008407667021640086	0.6877298238823302
mock_Mtf2_6_27	0.020522779312180717	0.2643700406425392
mock_Mtf2_6_28	0.011877251472902195	0.5490613508805884
mock_Mtf2_6_29	0.010906362530330171	0.5870911554093284
mock_Mtf2_6_31	0.008856424407319263	0.6699245209986453
mock_Mtf2_6_32	0.014411162487474205	0.4549061350880588
mock_Mtf2_6_33	0.018555998348053326	0.31536675053222374
mock_Mtf2_6_34	0.01228890717461617	0.5340623185600929
mock_Mtf2_6_35	0.008371708898112118	0.6889878072382427
mock_Mtf2_6_37	0.010256622150752737	0.6122508225275789
mock_Mtf2_6_39	0.00992803935394293	0.6262821753435263
mock_Mtf2_6_40	0.018291798701571382	0.32291465066769887
mock_Mtf2_6_42	0.008042368420892121	0.7013741048964582
mock_Mtf2_6_43	0.004656667009845794	0.8383007547900135
mock_Mtf2_6_44	0.010829002932320364	0.5908651054770659
mock_Mtf2_6_45	0.005700647815074733	0.7952390168376233
mock_Mtf2_6_46	0.016762313627588177	0.369556802786917
mock_Mtf2_6_48	0.011631469326575328	0.559415521579253
Mtf2_7	0.036916807350433234	0.05331914070059996
mock_Mtf2_7_0	0.027861205482629714	0.12928198180762532
mock_Mtf2_7_1	0.0030723896574001985	0.8991677956260886
mock_Mtf2_7_2	0.01398551862292774	0.47242113412037934
mock_Mtf2_7_3	0.006382365632652265	0.7666924714534546
mock_Mtf2_7_5	0.012880928822544768	0.5119992258563963
mock_Mtf2_7_6	0.003809904167478617	0.8727501451519257
mock_Mtf2_7_7	0.008335130852264894	0.6905360944455197
mock_Mtf2_7_8	0.0016509773678898831	0.9473582349525838
mock_Mtf2_7_9	0.00963787362951718	0.6372169537449197
mock_Mtf2_7_10	0.00717368696399745	0.7357267273079157
mock_Mtf2_7_12	0.029437304771193218	0.11070253532030191
mock_Mtf2_7_13	0.012549831111565934	0.5255467389200696
mock_Mtf2_7_14	0.03348323737700265	0.07354364234565512
mock_Mtf2_7_15	0.017625948629088062	0.3457518869750339
mock_Mtf2_7_16	0.002297355000540291	0.9250048383975228
mock_Mtf2_7_17	0.0022365061260823937	0.927424037158893
mock_Mtf2_7_18	0.027107104414807903	0.13895877685310626
mock_Mtf2_7_19	0.01596333027922081	0.396458293013354
mock_Mtf2_7_20	0.009973514732274369	0.6242500483839752
mock_Mtf2_7_21	0.009702810657764016	0.6350880588349139
mock_Mtf2_7_23	0.017137126936512925	0.35862202438552354
mock_Mtf2_7_24	0.022467821351165318	0.21782465647377589
mock_Mtf2_7_25	0.0004073839721979722	0.9868395587381459
mock_Mtf2_7_26	0.010060070268229526	0.6195084188116896
mock_Mtf2_7_28	0.018609424166777133	0.314205535126766
mock_Mtf2_7_31	0.017550532555925202	0.3479775498354945
mock_Mtf2_7_32	0.014368044700632576	0.45616411844397137
mock_Mtf2_7_33	0.017922884592613264	0.3357847880781885
mock_Mtf2_7_35	0.020390711885328927	0.26775691890845754
mock_Mtf2_7_36	0.011654098219822773	0.5585446100251596
mock_Mtf2_7_37	0.02036447692141763	0.2686278304625508
mock_Mtf2_7_39	0.010372558345656202	0.6079930327075672
mock_Mtf2_7_41	0.013679009373647633	0.4820011612154055
mock_Mtf2_7_42	0.017687503066109556	0.3428488484613896
mock_Mtf2_7_43	0.005626706512415924	0.7983355912521772
